inputfile,status,cpu_time,wall_time,host
Juliet_Test/CWE191_Integer_Underflow__int_rand_sub_42_bad.yml,false(no-overflow),0.2,0.18,apollon128
Juliet_Test/CWE191_Integer_Underflow__int_rand_sub_31_good.yml,true,0.2,0.19,apollon037
Juliet_Test/CWE191_Integer_Underflow__int_rand_sub_31_bad.yml,false(no-overflow),0.2,0.19,apollon033
Juliet_Test/CWE190_Integer_Overflow__int64_t_fscanf_multiply_65_good.yml,true,0.2,0.19,apollon105
Juliet_Test/CWE190_Integer_Overflow__int64_t_fscanf_multiply_65_bad.yml,false(no-overflow),0.2,0.18,apollon133
Juliet_Test/CWE190_Integer_Overflow__int64_t_fscanf_multiply_64_bad.yml,false(no-overflow),0.2,0.18,apollon100
Juliet_Test/CWE190_Integer_Overflow__int64_t_rand_preinc_16_bad.yml,false(no-overflow),0.2,0.19,apollon128
Juliet_Test/CWE190_Integer_Overflow__int64_t_rand_preinc_07_bad.yml,false(no-overflow),0.2,0.19,apollon163
Juliet_Test/CWE190_Integer_Overflow__int64_t_rand_preinc_01_good.yml,true,0.2,0.19,apollon001
Juliet_Test/CWE190_Integer_Overflow__int64_t_rand_preinc_34_good.yml,true,0.2,0.2,apollon038
Juliet_Test/CWE190_Integer_Overflow__int64_t_rand_preinc_32_good.yml,true,0.2,0.19,apollon149
Juliet_Test/CWE190_Integer_Overflow__int64_t_rand_preinc_10_bad.yml,false(no-overflow),0.2,0.19,apollon096
hardness-nfm22/hardness_variablewrapping_wrapper-sp_file-97.yml,true,0.2,0.2,apollon068
Juliet_Test/CWE191_Integer_Underflow__int64_t_fscanf_multiply_44_good.yml,true,0.2,0.19,apollon160
loop-zilu/benchmark19_conjunctive.yml,true,0.2,0.2,apollon089
Juliet_Test/CWE191_Integer_Underflow__int_rand_sub_21_bad.yml,false(no-overflow),0.2,0.18,apollon130
Juliet_Test/CWE191_Integer_Underflow__int_rand_sub_18_good.yml,true,0.2,0.2,apollon150
Juliet_Test/CWE191_Integer_Underflow__int_rand_sub_54_bad.yml,false(no-overflow),0.2,0.19,apollon080
Juliet_Test/CWE190_Integer_Overflow__int_max_preinc_51_good.yml,true,0.2,0.2,apollon146
Juliet_Test/CWE190_Integer_Overflow__int_max_preinc_45_bad.yml,false(no-overflow),0.2,0.19,apollon112
Juliet_Test/CWE190_Integer_Overflow__int_rand_preinc_34_good.yml,true,0.2,0.19,apollon006
Juliet_Test/CWE190_Integer_Overflow__int_rand_preinc_32_bad.yml,false(no-overflow),0.2,0.18,apollon039
Juliet_Test/CWE190_Integer_Overflow__int_rand_add_41_bad.yml,false(no-overflow),0.2,0.18,apollon109
Juliet_Test/CWE191_Integer_Underflow__int_min_predec_67_good.yml,true,0.2,0.19,apollon060
hardness-nfm22/hardness_variablewrapping_wrapper-sp_file-66.yml,true,0.2,0.19,apollon023
Juliet_Test/CWE190_Integer_Overflow__int_rand_preinc_52_bad.yml,false(no-overflow),0.2,0.18,apollon065
Juliet_Test/CWE190_Integer_Overflow__int_rand_preinc_51_bad.yml,false(no-overflow),0.2,0.19,apollon052
Juliet_Test/CWE190_Integer_Overflow__int_rand_preinc_45_bad.yml,false(no-overflow),0.2,0.18,apollon089
hardness-nfm22/hardness_loopvsstraightlinecode_25-1loop_file-89.yml,true,0.2,0.2,apollon154
Juliet_Test/CWE191_Integer_Underflow__int64_t_rand_multiply_64_good.yml,true,0.2,0.2,apollon043
Juliet_Test/CWE191_Integer_Underflow__int64_t_rand_multiply_53_good.yml,true,0.2,0.19,apollon133
product-lines/minepump_spec4_product10.cil.yml,true,0.2,0.2,apollon024
Juliet_Test/CWE191_Integer_Underflow__int64_t_min_multiply_16_bad.yml,false(no-overflow),0.2,0.19,apollon133
Juliet_Test/CWE191_Integer_Underflow__int64_t_min_multiply_15_bad.yml,false(no-overflow),0.2,0.18,apollon118
Juliet_Test/CWE191_Integer_Underflow__int_rand_sub_52_bad.yml,false(no-overflow),0.2,0.18,apollon133
Juliet_Test/CWE191_Integer_Underflow__int_rand_sub_51_bad.yml,false(no-overflow),0.2,0.19,apollon115
Juliet_Test/CWE191_Integer_Underflow__int_rand_sub_44_good.yml,true,0.2,0.19,apollon130
Juliet_Test/CWE191_Integer_Underflow__int_rand_sub_68_good.yml,true,0.2,0.19,apollon109
Juliet_Test/CWE191_Integer_Underflow__int_rand_sub_68_bad.yml,false(no-overflow),0.2,0.19,apollon135
Juliet_Test/CWE190_Integer_Overflow__int64_t_fscanf_postinc_10_good.yml,true,0.2,0.19,apollon077
Juliet_Test/CWE190_Integer_Overflow__int64_t_fscanf_postinc_08_good.yml,true,0.2,0.2,apollon100
termination-crafted/Bangalore-2.yml,true,0.2,0.13,apollon035
bitvector/soft_float_1-2.c.cil.yml,false(no-overflow),0.2,0.19,apollon010
Juliet_Test/CWE191_Integer_Underflow__int64_t_min_multiply_09_good.yml,true,0.2,0.2,apollon164
Juliet_Test/CWE191_Integer_Underflow__int64_t_min_multiply_06_good.yml,true,0.2,0.2,apollon090
Juliet_Test/CWE190_Integer_Overflow__int_fscanf_multiply_05_good.yml,true,0.2,0.2,apollon036
Juliet_Test/CWE190_Integer_Overflow__int64_t_fscanf_postinc_04_good.yml,true,0.2,0.2,apollon140
Juliet_Test/CWE190_Integer_Overflow__int64_t_fscanf_postinc_04_bad.yml,false(no-overflow),0.2,0.18,apollon096
Juliet_Test/CWE190_Integer_Overflow__int64_t_fscanf_postinc_03_good.yml,true,0.2,0.19,apollon071
product-lines/minepump_spec4_product09.cil.yml,true,0.2,0.19,apollon038
product-lines/minepump_spec4_product02.cil.yml,true,0.2,0.19,apollon042
hardness-nfm22/hardness_loopvsstraightlinecode_25-1loop_file-67.yml,true,0.2,0.2,apollon020
hardness-nfm22/hardness_loopvsstraightlinecode_25-1loop_file-62.yml,true,0.2,0.19,apollon112
hardness-nfm22/hardness_variablewrapping_wrapper-sp_file-47.yml,true,0.2,0.2,apollon041
hardness-nfm22/hardness_fillercode_fillercodestructure_normal_file-61.yml,true,0.2,0.2,apollon044
Juliet_Test/CWE190_Integer_Overflow__int_rand_preinc_44_bad.yml,false(no-overflow),0.2,0.18,apollon133
Juliet_Test/CWE190_Integer_Overflow__int_rand_preinc_42_good.yml,true,0.2,0.19,apollon041
Juliet_Test/CWE190_Integer_Overflow__int_fscanf_preinc_51_good.yml,true,0.2,0.19,apollon002
Juliet_Test/CWE190_Integer_Overflow__int64_t_fscanf_postinc_53_good.yml,true,0.2,0.2,apollon111
loop-new/count_by_1_variant.yml,true,0.2,0.2,apollon029
Juliet_Test/CWE191_Integer_Underflow__int64_t_min_multiply_13_good.yml,true,0.2,0.19,apollon135
Juliet_Test/CWE191_Integer_Underflow__int64_t_min_multiply_11_bad.yml,false(no-overflow),0.2,0.19,apollon093
Juliet_Test/CWE191_Integer_Underflow__int64_t_min_multiply_10_good.yml,true,0.2,0.2,apollon010
Juliet_Test/CWE190_Integer_Overflow__int64_t_fscanf_postinc_14_bad.yml,false(no-overflow),0.2,0.19,apollon048
Juliet_Test/CWE190_Integer_Overflow__int64_t_fscanf_postinc_13_good.yml,true,0.2,0.19,apollon020
Juliet_Test/CWE190_Integer_Overflow__int64_t_fscanf_postinc_12_good.yml,true,0.2,0.2,apollon146
Juliet_Test/CWE191_Integer_Underflow__int64_t_rand_multiply_34_good.yml,true,0.2,0.2,apollon146
Juliet_Test/CWE191_Integer_Underflow__int64_t_rand_postdec_01_good.yml,true,0.2,0.19,apollon082
Juliet_Test/CWE191_Integer_Underflow__int64_t_rand_postdec_13_bad.yml,false(no-overflow),0.2,0.19,apollon071
Juliet_Test/CWE191_Integer_Underflow__int64_t_rand_postdec_41_good.yml,true,0.2,0.19,apollon129
Juliet_Test/CWE191_Integer_Underflow__int64_t_rand_postdec_34_good.yml,true,0.2,0.19,apollon093
Juliet_Test/CWE191_Integer_Underflow__int64_t_rand_postdec_32_good.yml,true,0.2,0.19,apollon080
Juliet_Test/CWE191_Integer_Underflow__int64_t_rand_postdec_31_good.yml,true,0.2,0.2,apollon048
product-lines/minepump_spec5_product05.cil.yml,true,0.2,0.19,apollon003
Juliet_Test/CWE191_Integer_Underflow__int_min_predec_05_bad.yml,false(no-overflow),0.2,0.18,apollon035
Juliet_Test/CWE191_Integer_Underflow__int_min_postdec_68_bad.yml,false(no-overflow),0.2,0.18,apollon111
Juliet_Test/CWE191_Integer_Underflow__int64_t_fscanf_sub_63_bad.yml,false(no-overflow),0.2,0.19,apollon131
Juliet_Test/CWE191_Integer_Underflow__int64_t_fscanf_sub_61_good.yml,true,0.2,0.19,apollon168
Juliet_Test/CWE191_Integer_Underflow__int64_t_fscanf_sub_44_good.yml,true,0.2,0.19,apollon080
Juliet_Test/CWE190_Integer_Overflow__int_max_preinc_41_bad.yml,false(no-overflow),0.2,0.18,apollon069
Juliet_Test/CWE190_Integer_Overflow__int64_t_fscanf_postinc_16_bad.yml,false(no-overflow),0.2,0.18,apollon045
termination-crafted-lit/PodelskiRybalchenko-TACAS2011-Fig1.yml,true,0.2,0.12,apollon142
product-lines/minepump_spec5_product01.cil.yml,true,0.2,0.19,apollon095
Juliet_Test/CWE191_Integer_Underflow__int_min_predec_08_good.yml,true,0.2,0.19,apollon081
hardness-nfm22/hardness_variablewrapping_normal_file-41.yml,true,0.2,0.19,apollon104
Juliet_Test/CWE191_Integer_Underflow__int64_t_rand_postdec_21_bad.yml,false(no-overflow),0.2,0.19,apollon101
Juliet_Test/CWE190_Integer_Overflow__int_rand_add_61_bad.yml,false(no-overflow),0.2,0.19,apollon129
Juliet_Test/CWE190_Integer_Overflow__int_rand_add_54_bad.yml,false(no-overflow),0.2,0.19,apollon112
Juliet_Test/CWE190_Integer_Overflow__int_rand_add_52_bad.yml,false(no-overflow),0.2,0.21,apollon107
product-lines/minepump_spec5_product20.cil.yml,true,0.2,0.19,apollon113
product-lines/minepump_spec5_product18.cil.yml,true,0.2,0.19,apollon166
product-lines/minepump_spec5_product13.cil.yml,true,0.2,0.2,apollon159
Juliet_Test/CWE190_Integer_Overflow__int_rand_preinc_21_bad.yml,false(no-overflow),0.2,0.18,apollon089
Juliet_Test/CWE190_Integer_Overflow__int_rand_add_51_bad.yml,false(no-overflow),0.2,0.18,apollon162
Juliet_Test/CWE190_Integer_Overflow__int_rand_add_45_bad.yml,false(no-overflow),0.2,0.18,apollon142
hardness-nfm22/hardness_loopvsstraightlinecode_25-1loop_file-4.yml,true,0.2,0.19,apollon025
termination-restricted-15/a.08.yml,true,0.2,0.12,apollon161
termination-restricted-15/a.04.yml,true,0.2,0.13,apollon102
termination-restricted-15/Sunset.yml,false(termination),0.2,0.13,apollon022
Juliet_Test/CWE190_Integer_Overflow__int64_t_fscanf_postinc_51_bad.yml,false(no-overflow),0.2,0.18,apollon139
Juliet_Test/CWE190_Integer_Overflow__int_max_preinc_14_good.yml,true,0.2,0.19,apollon045
Juliet_Test/CWE190_Integer_Overflow__int_fscanf_postinc_45_bad.yml,false(no-overflow),0.2,0.19,apollon002
Juliet_Test/CWE190_Integer_Overflow__int_rand_add_64_bad.yml,false(no-overflow),0.2,0.19,apollon097
Juliet_Test/CWE190_Integer_Overflow__int_rand_add_63_good.yml,true,0.2,0.2,apollon016
Juliet_Test/CWE190_Integer_Overflow__int_rand_add_61_good.yml,true,0.2,0.19,apollon083
hardness-nfm22/hardness_floatingpointinfluence_has-floats_file-18.yml,true,0.2,0.2,apollon154
Juliet_Test/CWE191_Integer_Underflow__int_min_postdec_08_bad.yml,false(no-overflow),0.2,0.18,apollon041
Juliet_Test/CWE191_Integer_Underflow__int_min_postdec_07_bad.yml,false(no-overflow),0.2,0.18,apollon124
hardness-nfm22/hardness_loopvsstraightlinecode_25-1loop_file-19.yml,true,0.2,0.2,apollon027
Juliet_Test/CWE191_Integer_Underflow__int64_t_min_multiply_05_good.yml,true,0.2,0.19,apollon117
Juliet_Test/CWE190_Integer_Overflow__int64_t_fscanf_preinc_03_good.yml,true,0.2,0.19,apollon156
Juliet_Test/CWE190_Integer_Overflow__int_max_multiply_52_bad.yml,false(no-overflow),0.2,0.18,apollon018
Juliet_Test/CWE190_Integer_Overflow__int64_t_fscanf_postinc_63_bad.yml,false(no-overflow),0.2,0.18,apollon075
Juliet_Test/CWE191_Integer_Underflow__int_min_postdec_12_good.yml,true,0.2,0.2,apollon046
Juliet_Test/CWE191_Integer_Underflow__int_min_multiply_44_bad.yml,false(no-overflow),0.2,0.18,apollon117
Juliet_Test/CWE191_Integer_Underflow__int_min_postdec_01_good.yml,true,0.2,0.19,apollon029
Juliet_Test/CWE191_Integer_Underflow__int_min_multiply_68_good.yml,true,0.2,0.2,apollon027
Juliet_Test/CWE191_Integer_Underflow__int_min_multiply_68_bad.yml,false(no-overflow),0.2,0.18,apollon118
Juliet_Test/CWE191_Integer_Underflow__int_min_multiply_65_good.yml,true,0.2,0.2,apollon114
Juliet_Test/CWE191_Integer_Underflow__int_min_multiply_65_bad.yml,false(no-overflow),0.2,0.18,apollon083
Juliet_Test/CWE191_Integer_Underflow__int_min_multiply_64_bad.yml,false(no-overflow),0.2,0.19,apollon142
Juliet_Test/CWE191_Integer_Underflow__int64_t_rand_postdec_61_good.yml,true,0.2,0.19,apollon117
Juliet_Test/CWE191_Integer_Underflow__int64_t_rand_postdec_54_good.yml,true,0.2,0.2,apollon107
Juliet_Test/CWE191_Integer_Underflow__int64_t_rand_postdec_51_good.yml,true,0.2,0.19,apollon130
Juliet_Test/CWE191_Integer_Underflow__int_min_multiply_16_bad.yml,false(no-overflow),0.2,0.18,apollon161
hardness-nfm22/hardness_floatingpointinfluence_has-floats_file-31.yml,true,0.2,0.19,apollon164
hardness-nfm22/hardness_variablewrapping_wrapper-s_file-96.yml,true,0.2,0.19,apollon139
Juliet_Test/CWE190_Integer_Overflow__int64_t_rand_postinc_63_bad.yml,false(no-overflow),0.2,0.19,apollon135
Juliet_Test/CWE190_Integer_Overflow__int64_t_rand_postinc_53_good.yml,true,0.2,0.2,apollon132
Juliet_Test/CWE190_Integer_Overflow__int64_t_fscanf_preinc_52_bad.yml,false(no-overflow),0.2,0.19,apollon076
Juliet_Test/CWE190_Integer_Overflow__int64_t_fscanf_preinc_34_good.yml,true,0.2,0.19,apollon067
float-newlib/float_req_bl_1122b.yml,true,0.2,0.19,apollon071
Juliet_Test/CWE190_Integer_Overflow__int64_t_fscanf_preinc_08_good.yml,true,0.2,0.19,apollon140
hardness-nfm22/hardness_operatoramount_amount10_file-14.yml,true,0.2,0.19,apollon100
Juliet_Test/CWE190_Integer_Overflow__int_max_multiply_54_bad.yml,false(no-overflow),0.2,0.18,apollon051
Juliet_Test/CWE190_Integer_Overflow__int64_t_rand_add_63_good.yml,true,0.2,0.2,apollon066
Juliet_Test/CWE190_Integer_Overflow__int64_t_rand_add_54_good.yml,true,0.2,0.19,apollon016
Juliet_Test/CWE191_Integer_Underflow__int64_t_fscanf_sub_44_bad.yml,false(no-overflow),0.2,0.18,apollon140
Juliet_Test/CWE191_Integer_Underflow__int64_t_fscanf_sub_41_good.yml,true,0.2,0.2,apollon071
Juliet_Test/CWE191_Integer_Underflow__int64_t_fscanf_sub_21_bad.yml,false(no-overflow),0.2,0.18,apollon076
Juliet_Test/CWE191_Integer_Underflow__int64_t_fscanf_sub_18_bad.yml,false(no-overflow),0.2,0.19,apollon161
Juliet_Test/CWE190_Integer_Overflow__int64_t_fscanf_preinc_31_bad.yml,false(no-overflow),0.2,0.18,apollon057
Juliet_Test/CWE190_Integer_Overflow__int64_t_fscanf_preinc_18_good.yml,true,0.2,0.2,apollon162
Juliet_Test/CWE190_Integer_Overflow__int64_t_fscanf_preinc_16_bad.yml,false(no-overflow),0.2,0.19,apollon012
locks/test_locks_7.yml,false(termination),0.2,0.13,apollon138
Juliet_Test/CWE191_Integer_Underflow__int64_t_rand_postdec_45_good.yml,true,0.2,0.19,apollon057
Juliet_Test/CWE191_Integer_Underflow__int64_t_rand_postdec_44_good.yml,true,0.2,0.2,apollon149
hardness-nfm22/hardness_fillercode_fillercodesize_ps-cn-10_file-45.yml,true,0.2,0.2,apollon100
Juliet_Test/CWE191_Integer_Underflow__int_min_multiply_12_good.yml,true,0.2,0.2,apollon005
Juliet_Test/CWE191_Integer_Underflow__int_min_multiply_12_bad.yml,false(no-overflow),0.2,0.18,apollon065
Juliet_Test/CWE191_Integer_Underflow__int64_t_rand_predec_01_good.yml,true,0.2,0.19,apollon046
Juliet_Test/CWE191_Integer_Underflow__int64_t_rand_postdec_68_bad.yml,false(no-overflow),0.2,0.19,apollon051
Juliet_Test/CWE191_Integer_Underflow__int_min_multiply_11_good.yml,true,0.2,0.2,apollon090
loop-lit/mine2017-ex4.8.yml,false(termination),0.2,0.13,apollon012
loop-lit/mine2017-ex4.10.yml,true,0.2,0.12,apollon056
Juliet_Test/CWE190_Integer_Overflow__int64_t_fscanf_preinc_31_good.yml,true,0.2,0.2,apollon057
float-newlib/double_req_bl_1092c.yml,true,0.2,0.2,apollon007
float-newlib/double_req_bl_0720.yml,true,0.2,0.2,apollon039
Juliet_Test/CWE190_Integer_Overflow__int64_t_fscanf_preinc_68_bad.yml,false(no-overflow),0.2,0.21,apollon152
Juliet_Test/CWE190_Integer_Overflow__int_rand_multiply_05_bad.yml,false(no-overflow),0.2,0.19,apollon065
Juliet_Test/CWE190_Integer_Overflow__int_rand_multiply_03_bad.yml,false(no-overflow),0.2,0.18,apollon136
hardness-nfm22/hardness_variablewrapping_normal_file-67.yml,true,0.2,0.19,apollon048
Juliet_Test/CWE191_Integer_Underflow__int_fscanf_sub_63_bad.yml,false(no-overflow),0.2,0.18,apollon110
Juliet_Test/CWE191_Integer_Underflow__int_fscanf_sub_53_bad.yml,false(no-overflow),0.2,0.18,apollon156
Juliet_Test/CWE191_Integer_Underflow__int_fscanf_sub_52_good.yml,true,0.2,0.19,apollon145
Juliet_Test/CWE190_Integer_Overflow__int_rand_multiply_01_good.yml,true,0.2,0.2,apollon001
Juliet_Test/CWE190_Integer_Overflow__int_rand_multiply_01_bad.yml,false(no-overflow),0.2,0.19,apollon026
Juliet_Test/CWE190_Integer_Overflow__int_rand_multiply_13_bad.yml,false(no-overflow),0.2,0.18,apollon028
hardness-nfm22/hardness_variablewrapping_normal_file-95.yml,true,0.2,0.19,apollon120
hardness-nfm22/hardness_variablewrapping_normal_file-92.yml,true,0.2,0.2,apollon111
Juliet_Test/CWE191_Integer_Underflow__int_min_multiply_02_good.yml,true,0.2,0.2,apollon154
Juliet_Test/CWE191_Integer_Underflow__int_min_multiply_02_bad.yml,false(no-overflow),0.2,0.19,apollon103
Juliet_Test/CWE191_Integer_Underflow__int_fscanf_sub_14_good.yml,true,0.2,0.2,apollon021
Juliet_Test/CWE191_Integer_Underflow__int_fscanf_sub_14_bad.yml,false(no-overflow),0.2,0.18,apollon133
Juliet_Test/CWE191_Integer_Underflow__int_fscanf_sub_11_bad.yml,false(no-overflow),0.2,0.18,apollon065
Juliet_Test/CWE191_Integer_Underflow__int_fscanf_sub_34_good.yml,true,0.2,0.2,apollon159
Juliet_Test/CWE190_Integer_Overflow__int64_t_max_add_54_bad.yml,false(no-overflow),0.2,0.19,apollon032
Juliet_Test/CWE191_Integer_Underflow__int64_t_fscanf_sub_13_good.yml,true,0.2,0.2,apollon167
Juliet_Test/CWE191_Integer_Underflow__int64_t_fscanf_sub_12_bad.yml,false(no-overflow),0.2,0.19,apollon080
Juliet_Test/CWE191_Integer_Underflow__int64_t_fscanf_sub_10_good.yml,true,0.2,0.2,apollon001
loops/trex02-2.yml,true,0.2,0.12,apollon103
loop-crafted/simple_array_index_value_1-2.yml,false(termination),0.2,0.12,apollon077
Juliet_Test/CWE190_Integer_Overflow__int64_t_max_add_09_bad.yml,false(no-overflow),0.2,0.18,apollon030
Juliet_Test/CWE190_Integer_Overflow__int64_t_max_add_67_good.yml,true,0.2,0.19,apollon058
ldv-linux-3.4-simple/32_1_cilled_ok_nondet_linux-3.4-32_1-drivers--staging--speakup--speakup_txprt.ko-ldv_main0_sequence_infinite_withcheck_stateful.cil.out.yml,true,0.2,0.2,apollon090
Juliet_Test/CWE190_Integer_Overflow__int_fscanf_multiply_09_bad.yml,false(no-overflow),0.2,0.18,apollon073
Juliet_Test/CWE190_Integer_Overflow__int_fscanf_multiply_07_good.yml,true,0.2,0.2,apollon024
Juliet_Test/CWE191_Integer_Underflow__int64_t_fscanf_sub_02_good.yml,true,0.2,0.19,apollon111
Juliet_Test/CWE191_Integer_Underflow__int64_t_fscanf_sub_02_bad.yml,false(no-overflow),0.2,0.19,apollon073
loop-lit/bh2017-ex-add.yml,false(termination),0.2,0.13,apollon149
Juliet_Test/CWE190_Integer_Overflow__int64_t_max_add_41_bad.yml,false(no-overflow),0.2,0.18,apollon033
Juliet_Test/CWE190_Integer_Overflow__int64_t_max_add_22_good.yml,true,0.2,0.19,apollon039
Juliet_Test/CWE190_Integer_Overflow__int_rand_multiply_11_bad.yml,false(no-overflow),0.2,0.19,apollon014
Juliet_Test/CWE190_Integer_Overflow__int_rand_multiply_09_bad.yml,false(no-overflow),0.2,0.19,apollon134
Juliet_Test/CWE190_Integer_Overflow__int_rand_multiply_08_bad.yml,false(no-overflow),0.2,0.18,apollon105
Juliet_Test/CWE190_Integer_Overflow__int_rand_multiply_16_good.yml,true,0.2,0.19,apollon071
Juliet_Test/CWE190_Integer_Overflow__int_rand_multiply_14_bad.yml,false(no-overflow),0.2,0.19,apollon047
Juliet_Test/CWE190_Integer_Overflow__int_rand_multiply_53_bad.yml,false(no-overflow),0.2,0.19,apollon060
Juliet_Test/CWE190_Integer_Overflow__int_rand_preinc_06_bad.yml,false(no-overflow),0.2,0.18,apollon038
Juliet_Test/CWE191_Integer_Underflow__int64_t_rand_predec_14_bad.yml,false(no-overflow),0.2,0.19,apollon050
termination-crafted-lit/BradleyMannaSipma-CAV2005-Fig1.yml,true,0.2,0.2,apollon094
Juliet_Test/CWE191_Integer_Underflow__int64_t_rand_predec_07_bad.yml,false(no-overflow),0.2,0.19,apollon080
Juliet_Test/CWE191_Integer_Underflow__int64_t_rand_predec_31_good.yml,true,0.2,0.19,apollon054
hardness-nfm22/hardness_variablewrapping_wrapper-s_file-58.yml,true,0.2,0.2,apollon033
Juliet_Test/CWE191_Integer_Underflow__int64_t_fscanf_predec_68_bad.yml,false(no-overflow),0.2,0.19,apollon006
Juliet_Test/CWE191_Integer_Underflow__int64_t_fscanf_sub_09_good.yml,true,0.2,0.19,apollon121
Juliet_Test/CWE190_Integer_Overflow__int_fscanf_multiply_10_good.yml,true,0.2,0.19,apollon020
Juliet_Test/CWE190_Integer_Overflow__int64_t_max_add_51_good.yml,true,0.2,0.19,apollon021
hardness-nfm22/hardness_operatoramount_amount10_file-9.yml,true,0.2,0.2,apollon167
hardness-nfm22/hardness_operatoramount_amount10_file-86.yml,true,0.2,0.19,apollon166
hardness-nfm22/hardness_floatingpointinfluence_has-floats_file-35.yml,true,0.2,0.19,apollon055
Juliet_Test/CWE190_Integer_Overflow__int_rand_preinc_13_bad.yml,false(no-overflow),0.2,0.18,apollon026
Juliet_Test/CWE190_Integer_Overflow__int_rand_preinc_09_bad.yml,false(no-overflow),0.2,0.18,apollon033
Juliet_Test/CWE191_Integer_Underflow__int_fscanf_predec_41_bad.yml,false(no-overflow),0.2,0.18,apollon120
Juliet_Test/CWE191_Integer_Underflow__int_fscanf_predec_32_bad.yml,false(no-overflow),0.2,0.18,apollon084
Juliet_Test/CWE191_Integer_Underflow__int64_t_rand_predec_45_good.yml,true,0.2,0.19,apollon079
Juliet_Test/CWE191_Integer_Underflow__int64_t_rand_predec_41_good.yml,true,0.2,0.19,apollon102
Juliet_Test/CWE191_Integer_Underflow__int_fscanf_sub_06_good.yml,true,0.2,0.19,apollon038
Juliet_Test/CWE190_Integer_Overflow__int_max_add_14_good.yml,true,0.2,0.19,apollon098
